x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,label
0.0,0.0,0.0,0.3373594879629111,0.0005620103204704637,-0.08418183655958701,0.6688464443568384,-0.24604842843773908,-0.08794869854863505,0.7994411834858056,-0.5394170957652835,-0.07828683399262032,0.7021995526975374,-0.711150624835531,-0.0343595254247196,0.5210983173110444,-0.5488896944294763,-0.0714104386255761,0.5678743233057706,-0.7871047578919864,-0.20745649925813212,0.5201272600624113,-0.5220092303728396,-0.24328995995597844,0.48595760854423725,-0.4178953232082235,-0.2470675520888569,0.30901064179778465,-0.5721626149035898,-0.07243759029708532,0.3531109514362623,-0.7999288719842351,-0.2473264323847811,0.3383281084304937,-0.46623336123772197,-0.26203581198001524,0.30793524601507916,-0.39132444110777814,-0.23521939649803605,0.10410604300758954,-0.5611917835630382,-0.0887114594761626,0.14477115594148088,-0.7447448083560693,-0.27349676860004685,0.15261548643143727,-0.42604945717992126,-0.19367460560490615,0.1296078428035057,-0.351411296653523,-0.09781813254504425,-0.11910714406154244,-0.5465723710318172,-0.10711476377309162,-0.0559305493504384,-0.6589363881126893,-0.22072000927890006,-0.03307409691041424,-0.4319835728518182,-0.15762223612757228,-0.05933296027361768,-0.37326711818398267,-0.08595095344761308,150.56174556687873,125.9202281604716,36.85427011182424,170.29145034648832,40.30014954319898,151.608567539804,32.6667592423553,140.28577092367348,39.83640025052234,139.18097692678091,A
0.0,0.0,0.0,0.33703859707268863,-0.0028407788649574793,-0.07886838176173805,0.6686923098729343,-0.2395774232352346,-0.08202021791522045,0.8009491372842112,-0.5282429187964869,-0.074319786755364,0.7116594234215795,-0.7016865413314415,-0.0343054335285856,0.5259395065310236,-0.5467734583948167,-0.06171701692167761,0.570403316013564,-0.7823498996201957,-0.19666973664486787,0.5214348682902035,-0.5216889456147886,-0.2354020892770256,0.48948510289584335,-0.41313395051355134,-0.24084839639558694,0.3139163942788666,-0.5711711015900427,-0.06521828575850207,0.3585233756396104,-0.7945125672640808,-0.23554273426598996,0.3386944592606299,-0.4657305668959608,-0.2522897898858,0.3071845392019451,-0.38786250346586126,-0.2278310709446259,0.10834856768801697,-0.5599373295376354,-0.08382191076866885,0.15097735575876653,-0.7395678876503138,-0.26628200864279367,0.15657372122290802,-0.42580294011770814,-0.19197595657930328,0.1330336653601944,-0.3495213188415103,-0.09993902817359276,-0.11584587582827335,-0.5433813733875298,-0.1041529769638752,-0.051160232574088006,-0.6551809498077266,-0.21730749360845805,-0.025766273050324764,-0.43379957267880503,-0.15733517910142286,-0.05019035139451306,-0.37387342249440625,-0.08752571255480401,150.08131283389204,127.57112501047283,37.684805537960145,172.0197346338149,40.368067540240325,153.47219662100616,33.651730609381836,141.24838365050533,41.02737349173042,140.02394121804932,A
0.0,0.0,0.0,0.34193258290184436,-0.014192379860686374,-0.0760422424681006,0.6608195279034513,-0.24916071303335002,-0.07750838165575076,0.7839333307644524,-0.5356882052270405,-0.06946126392263377,0.7038743556986254,-0.7096976866964515,-0.02983429046500532,0.5233583894032385,-0.5457606071432146,-0.04890175029339812,0.5648857643744307,-0.7728027090897244,-0.1806685057058124,0.5174331545339428,-0.5193477204922224,-0.22066270819429337,0.4892325291399762,-0.4169097378957564,-0.2274265500318932,0.3134154144624448,-0.5691870582637869,-0.05302369005322338,0.3538370992707489,-0.7877378156491921,-0.2144348287739652,0.33822005465600136,-0.4670510847007167,-0.22824520727264816,0.3131047292317492,-0.3943841192094724,-0.2031721990336335,0.1090397398055297,-0.5577503381378276,-0.07354382922019105,0.15280176057423842,-0.7367143703646226,-0.2514042021774149,0.15854054009519425,-0.42826428282818246,-0.17979530447311567,0.13642530001494818,-0.35709316006629926,-0.08989984269030353,-0.11432442815952971,-0.5389102796446331,-0.09570931664053141,-0.043396515234055466,-0.6529414854928731,-0.20551068288673105,-0.01980858737138202,-0.43663543166236374,-0.14672280087692713,-0.04548703668407028,-0.3781913508783629,-0.07811820227487665,149.59223465244122,131.36020686615709,38.53876813648993,172.97120961908,39.11659104120944,153.95417925497082,33.42735206311627,139.83913299852617,41.13290394928677,139.53487375629618,A
0.0,0.0,0.0,0.333042234351945,-0.0010546335369038347,-0.08406755764422298,0.6715992999212234,-0.2507227252017782,-0.08670781429086907,0.7929749491935122,-0.5521137527402271,-0.07547984840260254,0.692162639095299,-0.721024809203315,-0.03215751162565515,0.5213015963398737,-0.5544117949636832,-0.0702380009947279,0.5584201747422116,-0.7821828087674753,-0.19860608217022183,0.51965416517917,-0.5212005767297001,-0.231350203636056,0.495437553942107,-0.41841897188180344,-0.2345551557060818,0.30920485241046997,-0.5761244070989306,-0.07070037558580852,0.34986342659269765,-0.79445358526043,-0.2318072684013664,0.33998197375488504,-0.46460967094316147,-0.24004650895861304,0.3115200763626371,-0.3923588227172509,-0.2110085339472962,0.10452166063731916,-0.5631143125725169,-0.08679731178899587,0.1473750187711081,-0.7401279253031305,-0.26334076358322944,0.15761493731704368,-0.427090316126168,-0.187128533483302,0.13193295408376154,-0.35557111851732087,-0.09549087475094435,-0.1183513292199003,-0.543769029241,-0.10506970949476253,-0.04677941112751659,-0.6544564119911201,-0.2150275893439081,-0.023255106027765208,-0.4361005937551372,-0.15566176441236937,-0.05290931465277679,-0.380282585927877,-0.08769048884506891,148.2615386996863,126.72595364796587,36.16760501452478,172.82749960619185,38.28519582263524,150.7325747354951,33.184466124779775,139.33797837791857,42.016668022761344,137.32877069552302,A
0.0,0.0,0.0,0.34199298019397684,-0.012798601038364178,-0.09169645906948581,0.6648592855057438,-0.24347970471088531,-0.10205780764187565,0.7967504294094512,-0.5104533175820726,-0.0982849072668136,0.7261002481884641,-0.6849110849257642,-0.06062371917379828,0.516287840928133,-0.5338387926363429,-0.08279669626422567,0.597473917188162,-0.753951985238989,-0.20783190651236153,0.5606140613114919,-0.49171977694684915,-0.22714547433218293,0.5073072158042279,-0.402970722796558,-0.21833178994047864,0.315049049218356,-0.558594430474032,-0.08206599973709391,0.3952762890365193,-0.7663690661924345,-0.2346167208981481,0.3817026225454689,-0.44173643183450134,-0.23614539643775373,0.3315104280762906,-0.3930954988528438,-0.20325040222213744,0.11418602190256148,-0.5511733920334663,-0.09806214404104568,0.20132132420659524,-0.7187131272123443,-0.2734317130397333,0.2039307078046325,-0.41037089685747974,-0.20236263828531506,0.15274175100152615,-0.3698116734117158,-0.11403080749028163,-0.10737251719635836,-0.5351530429935236,-0.11589109048246789,0.01537201156804972,-0.6398750645137284,-0.2251086535070607,0.03400770545735651,-0.43099004295550414,-0.16535774670556555,-0.02580610282365646,-0.3933419657611506,-0.09701668316583652,151.75036182176774,130.86373236625192,34.31815776731777,155.3202816358744,38.85597477122184,130.86316187250864,38.41689672758146,122.44662036947372,52.07501666545316,120.3515837385697,A
0.0,0.0,0.0,0.33284936067358817,-0.03030938985785372,-0.08587447357933643,0.6602871442905249,-0.26649098213608424,-0.09630950537971243,0.7775173860542895,-0.5527730949067332,-0.09394159127981977,0.6865169310304393,-0.7246055536830075,-0.06034314360629013,0.5120886760377552,-0.5603639609793651,-0.07534326135080335,0.5549562942639193,-0.7872525156581018,-0.20254488017197678,0.5214456756469716,-0.5245402079531659,-0.2320653447260666,0.49303738195931807,-0.42776149759159954,-0.2322309337106257,0.3051802331978553,-0.580451886511446,-0.07924720635557879,0.3512531022483536,-0.7977847962477143,-0.23220416183887063,0.34588476239303423,-0.47346874973936043,-0.23714120502470032,0.3126704359154478,-0.41143213616446606,-0.20734839917113448,0.10339646009413936,-0.5653000405453976,-0.09906019300438274,0.15373551140010838,-0.742694736238779,-0.2750311823440165,0.1670345818408563,-0.4315878223234409,-0.2026982353747636,0.13717532811780134,-0.37213231325442614,-0.11306313882766952,-0.11760122142015567,-0.5379459748468135,-0.12046782377964274,-0.03508698888101903,-0.655634061703754,-0.22990950379181638,-0.0058296483935631116,-0.4414517138769567,-0.168342005472073,-0.03921815264085702,-0.3866137591517577,-0.0980464440295448,148.01692868235378,129.22683569716844,35.36473597130488,168.97529513284007,36.894063008047716,144.3788565963839,34.38184782227534,133.54226185077994,43.34335374147187,134.86924049196588,A
0.0,0.0,0.0,0.34341386984377414,-0.03567121903487345,-0.0859790536598668,0.6626716862373724,-0.26194895416879865,-0.09893792902713609,0.7789804190183759,-0.5425728187620003,-0.10104988485703176,0.6922077695959262,-0.718111562998309,-0.07186227660712437,0.5168746915833429,-0.5537168602945077,-0.0682691517708814,0.5589024462381461,-0.7844788747753481,-0.20598177062483267,0.5236027460082913,-0.5267304290629281,-0.24255494347990483,0.49219282736540826,-0.42262531079978377,-0.2436623097541534,0.3102505719225606,-0.5743951413242976,-0.0737603398463119,0.3534515319841047,-0.7949253316663739,-0.23406351407107187,0.34748422265322154,-0.47210081067942145,-0.24157138861069855,0.3167285786271914,-0.40405252857147816,-0.21115614840780045,0.10676073332797967,-0.5613267925386551,-0.09719338939250424,0.15749019376444728,-0.7442064167697573,-0.28029009948273204,0.1696907630461997,-0.43207625745022143,-0.20838267142698313,0.14254710740229576,-0.36824337161962295,-0.11580049396942926,-0.11535658895830524,-0.5338436494621142,-0.12257117465071404,-0.03341582694502558,-0.6583172241778211,-0.2349479436853417,-0.0034191234287012087,-0.4443719057704167,-0.17282061564754608,-0.03577368559053814,-0.38498032762167195,-0.1003840496216256,147.81249697917775,130.55946620580843,38.49649193271801,168.36780633535926,38.00549331054964,147.33493133986607,34.53981315588895,135.0654423760361,42.05232908571645,136.78754920504184,A
0.0,0.0,0.0,0.3433526963821766,-0.022423245990542393,-0.08048945612275747,0.662717364298829,-0.25084087001212285,-0.08670547947539592,0.7801664234722843,-0.5343310747308059,-0.08276471037247898,0.7012404156141967,-0.7113787257762065,-0.04692747619731526,0.5250112036829007,-0.5455281995972981,-0.05689125526188189,0.5669488181839956,-0.7740337149987914,-0.19472376678805386,0.5239947551057061,-0.5218550682323345,-0.2351893981209426,0.4947191406073013,-0.4199812303388975,-0.24033479530718,0.31572400161751674,-0.5675956490967557,-0.06239102451215477,0.3581871591836101,-0.7862093789384337,-0.22687752781060305,0.3463975290775644,-0.4652637944423995,-0.23963087448654322,0.32097480640540177,-0.39783948498106686,-0.2128100414074042,0.11176032063572228,-0.5567505974664867,-0.08546084755717132,0.1593471846078371,-0.738091274193123,-0.2698935464139176,0.16575693709079845,-0.4262044816010683,-0.1993325357641368,0.14327389337066196,-0.36138362989517614,-0.10791598096908452,-0.11020078456531807,-0.5350398470653531,-0.11019227885842629,-0.03376676246863526,-0.6532069867105095,-0.22363689986050891,-0.0075834239586263655,-0.43625061299877926,-0.16404124146209084,-0.03469238619238972,-0.3790044412438842,-0.09358970014653391,148.03626070124471,132.74823222255137,39.67503903255401,171.13275447714025,39.599422674507046,150.91811015348645,34.5642880311191,136.51345925344722,42.06549226774892,137.8457728864264,A
0.0,0.0,0.0,0.34499428356073236,-0.02483043414914684,-0.07808297121254665,0.6635952148898604,-0.24792936950394814,-0.08627837822462925,0.7885625371475846,-0.5312093606516549,-0.08556666775488722,0.7058378950083949,-0.706305922391351,-0.05408151222942244,0.5217352441540127,-0.5427483442859533,-0.05688841950576951,0.5624804429275208,-0.7770500834690046,-0.19438557698503944,0.5215741162156101,-0.5195152082914694,-0.23430466559854185,0.4903241203840303,-0.4158299529305727,-0.23859678841290471,0.3116626889573562,-0.5647255189426537,-0.06313950092810845,0.3513769439656649,-0.7885464931138887,-0.22497351290115386,0.34358378379838544,-0.4636079965745376,-0.23466284865080178,0.317775580395717,-0.3938689942079292,-0.20600554001441168,0.1057113303160813,-0.5534336707273917,-0.08667672866124916,0.15240347937943868,-0.7388955377364143,-0.26780177159952684,0.16293306409378658,-0.4254533935418269,-0.1935452850452492,0.13920061485063956,-0.35649774112041854,-0.10004941642171289,-0.11935036336092629,-0.5307098755026308,-0.11178945901577754,-0.042798835086577176,-0.6567247012603332,-0.22175810232311374,-0.015242978013467582,-0.43887113352190976,-0.15871769889997542,-0.04412900008020411,-0.3754765723799656,-0.08617439999375305,148.77926690152935,130.29440155876785,38.74681853288684,169.96016821116186,38.03321209320755,150.63478259574285,33.133167324239615,137.79237786258153,39.819493442090334,139.9452615314687,A
0.0,0.0,0.0,0.34428130451129396,-0.020261441774798793,-0.07675945262894496,0.6713756027890776,-0.2541597834373772,-0.08166997342888381,0.7936020251928293,-0.5420585965295076,-0.07687687179294535,0.701797575229847,-0.711141387020369,-0.04192959656678005,0.5232729114374881,-0.5466326135572983,-0.05855897147184916,0.5664854657030325,-0.777934627092429,-0.19227835114760583,0.5280056453944282,-0.5210550178735233,-0.22856276470880263,0.49658049909255253,-0.41568539222559553,-0.23091313338912056,0.31303904522930104,-0.5690869155878023,-0.06538340378390405,0.3584332379227102,-0.7956491167822781,-0.2301764491653088,0.34770401955048374,-0.4710001986605287,-0.242093368531824,0.31459352735046914,-0.39315760160969493,-0.21258673756887075,0.10869640844603992,-0.5577472297810523,-0.08828962176980822,0.1565153791705248,-0.7419916879976353,-0.2711564927167781,0.16544024272166785,-0.42888099571366023,-0.19987656445666063,0.1361195632008153,-0.35453517776576354,-0.10727570281053338,-0.11514130559226597,-0.5362883326539188,-0.11239640269114141,-0.03970179103868294,-0.6547342651277913,-0.22612109638813105,-0.014419530844535998,-0.43695553245366825,-0.1670186353178513,-0.04550433924975134,-0.3756795184263524,-0.09649182838194015,148.5327155328282,127.96008992926431,37.613578015509134,169.50384355541695,38.61937284840529,150.2201072536616,34.00150143730453,138.91447747041616,41.7565629715352,138.43026271297023,A
0.0,0.0,0.0,0.3423301093044444,-0.014578175128990633,-0.07146177947354639,0.6666365501578976,-0.25101964912841296,-0.07147497475968928,0.7837468707685991,-0.5435191258394683,-0.062045606033236354,0.7000044677795698,-0.7138025973874247,-0.021899704372599083,0.5192837836236842,-0.5427684606722281,-0.053702034712850635,0.5620810124760092,-0.771739332865965,-0.18363931977696238,0.5271549586692718,-0.514811587797746,-0.21857467352937998,0.49710270885277813,-0.4116292223117215,-0.22179929673496257,0.3099117923186592,-0.5640019471602538,-0.06112033330780349,0.35715758622304544,-0.7864999996647489,-0.22802005483618498,0.3476518055781441,-0.46279232007444215,-0.2447916947423061,0.31242320887082325,-0.38766865252503063,-0.21968931585970347,0.10851952812997455,-0.5520375311077599,-0.08299210223462909,0.15725618813320735,-0.7346387878961588,-0.2652082809012762,0.1665973008063734,-0.42230676736443196,-0.19468590162317254,0.13663830917778289,-0.347760357648897,-0.10398373263916853,-0.11319146436576205,-0.5314374183545931,-0.10557839303130245,-0.03824729870453406,-0.6450887341302501,-0.2200806179018255,-0.012556967769220106,-0.42552963694810886,-0.1626425434983062,-0.04260611281250366,-0.3654088085078685,-0.09392689068435083,147.8736854206401,131.33404467147238,36.929213269351514,169.65049549286346,40.39671942762901,149.5424549556981,34.35351795823831,139.2409074476379,43.22611078866094,138.23498289452434,A
0.0,0.0,0.0,0.3245521478863917,-0.05233560711466912,-0.07928950228358789,0.6150139253267479,-0.2718999314541558,-0.08906368091756184,0.7221879177407637,-0.5409677089013267,-0.09133526992463643,0.6873235168285836,-0.7235882674969268,-0.06329614802800901,0.4759550712303507,-0.5390111198173383,-0.046632419855015664,0.5294708466385717,-0.7636894886536991,-0.1724228180862629,0.5023516396875263,-0.5191398107236174,-0.1995785997152513,0.4663746514685913,-0.42047325409207803,-0.19415809119766278,0.2866853910125361,-0.5565858161965542,-0.0526352609421666,0.3377873734903991,-0.7674335513780272,-0.20567131903298422,0.3317042154698336,-0.4631811238891195,-0.21554489305519653,0.295429957829875,-0.3999243967127201,-0.18612364083443741,0.09739876122247013,-0.5420054355973049,-0.07617507949864963,0.15106577896770312,-0.7162689858641591,-0.25273642406076685,0.16258811991438724,-0.4216047466909594,-0.1873132481926645,0.13148217799783835,-0.36180861150809474,-0.09876136238350239,-0.11487344426029274,-0.5148120742676598,-0.10105964560873404,-0.03288749407171093,-0.6302432789712363,-0.2106156776679126,-0.004371468525388163,-0.42798702120131943,-0.1532015142232706,-0.03915514166716606,-0.3725328014435073,-0.0834059191326186,148.79065202588757,146.3583816191506,35.53184758738181,163.48078080374833,38.854466000529115,143.2232518723226,35.67185727269304,133.3021388121019,44.05231902580055,134.5038738213935,A
